m_lat,lam,q,eps,eps_mult,eps_star,seed,phi_func,has_child,has_comp,has_parent,triple,rec
32,0.2,0.2,0.07283,1.5,0.04855,1,83.21,1,0,1,0,0.1053
32,0.2,0.2,0.07283,1.5,0.04855,2,80.63,1,0,1,0,0.108
32,0.2,0.2,0.07283,1.5,0.04855,3,78.03,1,0,1,0,0.1066
32,0.2,0.2,0.07283,1.5,0.04855,4,81.44,1,0,1,0,0.1021
32,0.2,0.2,0.07283,1.5,0.04855,5,83.26,1,0,1,0,0.1013
32,0.2,0.2,0.07283,1.5,0.04855,6,82.33,1,0,1,0,0.1787
32,0.2,0.2,0.07283,1.5,0.04855,7,85.27,1,0,1,0,0.189
32,0.1,0.2,0.0,0.0,0.02383,0,45.95,0,1,1,0,0.1075
32,0.1,0.2,0.0,0.0,0.02383,1,44.72,0,1,1,0,0.0294
32,0.1,0.2,0.0,0.0,0.02383,2,46.24,0,1,1,0,0.0333
32,0.1,0.2,0.0,0.0,0.02383,3,44.82,0,1,1,0,0.1132
32,0.1,0.2,0.0,0.0,0.02383,4,44.99,0,1,1,0,0.0354
32,0.1,0.2,0.0,0.0,0.02383,5,45.16,0,1,1,0,0.0315
32,0.1,0.2,0.0,0.0,0.02383,6,45.89,0,1,1,0,0.1005
32,0.1,0.2,0.0,0.0,0.02383,7,44.89,0,1,1,0,0.0347
32,0.1,0.2,0.00596,0.25,0.02383,0,47.67,0,1,1,0,0.04
32,0.1,0.2,0.00596,0.25,0.02383,1,45.09,0,1,1,0,0.0333
32,0.1,0.2,0.00596,0.25,0.02383,2,46.32,0,1,1,0,0.0356
32,0.1,0.2,0.00596,0.25,0.02383,3,44.99,0,1,1,0,0.0342
32,0.1,0.2,0.00596,0.25,0.02383,4,45.73,0,1,1,0,0.0382
32,0.1,0.2,0.00596,0.25,0.02383,5,45.55,0,1,1,0,0.0341
32,0.1,0.2,0.00596,0.25,0.02383,6,46.37,0,1,1,0,0.0341
32,0.1,0.2,0.00596,0.25,0.02383,7,45.31,0,1,1,0,0.0367
32,0.1,0.2,0.01191,0.5,0.02383,0,65.51,0,0,1,0,0.0383
32,0.1,0.2,0.01191,0.5,0.02383,1,45.44,0,1,1,0,0.0347
32,0.1,0.2,0.01191,0.5,0.02383,2,71.73,0,0,1,0,0.0347
32,0.1,0.2,0.01191,0.5,0.02383,3,45.43,0,1,1,0,0.0378
32,0.1,0.2,0.01191,0.5,0.02383,4,72.71,0,0,1,0,0.0357
32,0.1,0.2,0.01191,0.5,0.02383,5,46.18,0,1,1,0,0.0377
32,0.1,0.2,0.01191,0.5,0.02383,6,67.39,0,0,1,0,0.034
32,0.1,0.2,0.01191,0.5,0.02383,7,79.12,1,0,1,0,0.0365
32,0.1,0.2,0.01787,0.75,0.02383,0,73.33,0,0,1,0,0.0376
32,0.1,0.2,0.01787,0.75,0.02383,1,69.37,0,0,1,0,0.0374
32,0.1,0.2,0.01787,0.75,0.02383,2,75.22,0,0,1,0,0.0347
32,0.1,0.2,0.01787,0.75,0.02383,3,66.58,0,0,1,0,0.1842
32,0.1,0.2,0.01787,0.75,0.02383,4,78.28,1,0,1,0,0.0352
32,0.1,0.2,0.01787,0.75,0.02383,5,73.79,0,0,1,0,0.0338
32,0.1,0.2,0.01787,0.75,0.02383,6,75.05,0,0,1,0,0.035
32,0.1,0.2,0.01787,0.75,0.02383,7,82.61,1,0,1,0,0.0361
32,0.1,0.2,0.02383,1.0,0.02383,0,76.74,0,0,1,0,0.0371
32,0.1,0.2,0.02383,1.0,0.02383,1,76.29,0,0,1,0,0.0359
32,0.1,0.2,0.02383,1.0,0.02383,2,77.19,0,0,1,0,0.0341
32,0.1,0.2,0.02383,1.0,0.02383,3,73.03,0,0,1,0,0.0383
32,0.1,0.2,0.02383,1.0,0.02383,4,81.17,1,0,1,0,0.0354
32,0.1,0.2,0.02383,1.0,0.02383,5,77.7,0,0,1,0,0.0328
32,0.1,0.2,0.02383,1.0,0.02383,6,79.76,1,0,1,0,0.0354
32,0.1,0.2,0.02383,1.0,0.02383,7,84.22,1,0,1,0,0.0361
32,0.1,0.2,0.03574,1.5,0.02383,0,80.19,1,0,1,0,0.0377
32,0.1,0.2,0.03574,1.5,0.02383,1,81.04,1,0,1,0,0.0377
32,0.1,0.2,0.03574,1.5,0.02383,2,79.66,1,0,1,0,0.0345
32,0.1,0.2,0.03574,1.5,0.02383,3,78.02,1,0,1,0,0.0371
32,0.1,0.2,0.03574,1.5,0.02383,4,83.88,1,0,1,0,0.0355
32,0.1,0.2,0.03574,1.5,0.02383,5,81.91,1,0,1,0,0.0338
32,0.1,0.2,0.03574,1.5,0.02383,6,83.02,1,0,1,0,0.0358
32,0.1,0.2,0.03574,1.5,0.02383,7,86.48,1,0,1,0,0.036
34,0.2,0.2,0.0,0.0,0.04855,0,45.89,0,1,1,0,0.106
34,0.2,0.2,0.0,0.0,0.04855,1,44.72,0,1,1,0,0.0923
34,0.2,0.2,0.0,0.0,0.04855,2,46.17,0,1,1,0,0.0922
34,0.2,0.2,0.0,0.0,0.04855,3,44.42,0,1,1,0,0.0936
34,0.2,0.2,0.0,0.0,0.04855,4,45.15,0,1,1,0,0.1
34,0.2,0.2,0.0,0.0,0.04855,5,44.82,0,1,1,0,0.0973
34,0.2,0.2,0.0,0.0,0.04855,6,152.84,0,1,1,0,0.0939
34,0.2,0.2,0.0,0.0,0.04855,7,45.49,0,1,1,0,0.1044
34,0.2,0.2,0.01214,0.25,0.04855,0,48.62,0,1,1,0,0.1123
34,0.2,0.2,0.01214,0.25,0.04855,1,94.91,1,1,1,1,0.0941
34,0.2,0.2,0.01214,0.25,0.04855,2,93.62,1,1,1,1,0.0958
34,0.2,0.2,0.01214,0.25,0.04855,3,45.7,0,1,1,0,0.1023
34,0.2,0.2,0.01214,0.25,0.04855,4,45.73,0,1,1,0,0.105
34,0.2,0.2,0.01214,0.25,0.04855,5,46.11,0,1,1,0,0.1041
34,0.2,0.2,0.01214,0.25,0.04855,6,90.93,1,1,1,1,0.0929
34,0.2,0.2,0.01214,0.25,0.04855,7,92.62,1,1,1,1,0.1043
34,0.2,0.2,0.02428,0.5,0.04855,0,58.96,0,0,1,0,0.1128
34,0.2,0.2,0.02428,0.5,0.04855,1,94.87,1,1,1,1,0.092
34,0.2,0.2,0.02428,0.5,0.04855,2,92.27,1,1,1,1,0.0961
34,0.2,0.2,0.02428,0.5,0.04855,3,45.63,0,1,1,0,0.1095
34,0.2,0.2,0.02428,0.5,0.04855,4,93.42,1,1,1,1,0.1008
34,0.2,0.2,0.02428,0.5,0.04855,5,62.88,0,0,1,0,0.1007
34,0.2,0.2,0.02428,0.5,0.04855,6,92.16,1,1,1,1,0.0976
34,0.2,0.2,0.02428,0.5,0.04855,7,108.75,0,1,1,0,0.1
34,0.2,0.2,0.03641,0.75,0.04855,0,65.4,0,0,1,0,0.1142
34,0.2,0.2,0.03641,0.75,0.04855,1,96.05,1,1,1,1,0.0929
34,0.2,0.2,0.03641,0.75,0.04855,2,92.77,1,1,1,1,0.0997
34,0.2,0.2,0.03641,0.75,0.04855,3,93.81,1,1,1,1,0.0953
34,0.2,0.2,0.03641,0.75,0.04855,4,94.69,1,1,1,1,0.1013
34,0.2,0.2,0.03641,0.75,0.04855,5,94.25,1,1,1,1,0.0972
34,0.2,0.2,0.03641,0.75,0.04855,6,93.2,1,1,1,1,0.095
34,0.2,0.2,0.03641,0.75,0.04855,7,93.5,1,1,1,1,0.1045
34,0.2,0.2,0.04855,1.0,0.04855,0,93.67,1,1,1,1,0.1079
34,0.2,0.2,0.04855,1.0,0.04855,1,101.9,1,1,1,1,0.0955
34,0.2,0.2,0.04855,1.0,0.04855,2,92.74,1,1,1,1,0.0988
34,0.2,0.2,0.04855,1.0,0.04855,3,98.23,1,1,1,1,0.0972
34,0.2,0.2,0.04855,1.0,0.04855,4,93.12,1,1,1,1,0.102
34,0.2,0.2,0.04855,1.0,0.04855,5,93.71,1,1,1,1,0.0994
34,0.2,0.2,0.04855,1.0,0.04855,6,79.15,1,0,1,0,0.1039
34,0.2,0.2,0.04855,1.0,0.04855,7,94.91,1,1,1,1,0.1049
34,0.2,0.2,0.07283,1.5,0.04855,0,93.96,1,1,1,1,0.1089
34,0.2,0.2,0.07283,1.5,0.04855,1,93.35,1,1,1,1,0.0893
34,0.2,0.2,0.07283,1.5,0.04855,2,92.93,1,1,1,1,0.1014
34,0.2,0.2,0.07283,1.5,0.04855,3,94.6,1,1,1,1,0.0963
34,0.2,0.2,0.07283,1.5,0.04855,4,94.22,1,1,1,1,0.0998
34,0.2,0.2,0.07283,1.5,0.04855,5,83.36,1,0,1,0,0.1015
34,0.2,0.2,0.07283,1.5,0.04855,6,92.57,1,1,1,1,0.0966
34,0.2,0.2,0.07283,1.5,0.04855,7,93.96,1,1,1,1,0.1079
34,0.1,0.2,0.0,0.0,0.02383,0,46.56,0,1,1,0,0.0359
34,0.1,0.2,0.0,0.0,0.02383,1,44.72,0,1,1,0,0.0295
34,0.1,0.2,0.0,0.0,0.02383,2,46.84,0,1,1,0,0.0333
34,0.1,0.2,0.0,0.0,0.02383,3,44.67,0,1,1,0,0.0331
34,0.1,0.2,0.0,0.0,0.02383,4,44.98,0,1,1,0,0.0343
34,0.1,0.2,0.0,0.0,0.02383,5,44.93,0,1,1,0,0.0318
34,0.1,0.2,0.0,0.0,0.02383,6,45.89,0,1,1,0,0.031
34,0.1,0.2,0.0,0.0,0.02383,7,44.91,0,1,1,0,0.0344
34,0.1,0.2,0.00596,0.25,0.02383,0,91.64,1,1,1,1,0.0375
34,0.1,0.2,0.00596,0.25,0.02383,1,92.98,1,1,1,1,0.0311
34,0.1,0.2,0.00596,0.25,0.02383,2,95.96,1,1,1,1,0.0324
34,0.1,0.2,0.00596,0.25,0.02383,3,45.03,0,1,1,0,0.0339
34,0.1,0.2,0.00596,0.25,0.02383,4,45.7,0,1,1,0,0.0378
34,0.1,0.2,0.00596,0.25,0.02383,5,45.59,0,1,1,0,0.0338
34,0.1,0.2,0.00596,0.25,0.02383,6,91.21,1,1,1,1,0.0311
34,0.1,0.2,0.00596,0.25,0.02383,7,45.33,0,1,1,0,0.0366
34,0.1,0.2,0.01191,0.5,0.02383,0,98.1,1,1,1,1,0.0367
34,0.1,0.2,0.01191,0.5,0.02383,1,91.79,1,1,1,1,0.0302
34,0.1,0.2,0.01191,0.5,0.02383,2,95.52,1,1,1,1,0.0321
34,0.1,0.2,0.01191,0.5,0.02383,3,125.85,0,1,1,0,0.0332
34,0.1,0.2,0.01191,0.5,0.02383,4,92.86,1,1,1,1,0.0349
34,0.1,0.2,0.01191,0.5,0.02383,5,91.23,1,1,1,1,0.0319
34,0.1,0.2,0.01191,0.5,0.02383,6,92.3,1,1,1,1,0.0312
34,0.1,0.2,0.01191,0.5,0.02383,7,79.04,1,0,1,0,0.035
34,0.1,0.2,0.01787,0.75,0.02383,0,105.47,0,1,1,0,0.0355
34,0.1,0.2,0.01787,0.75,0.02383,1,92.62,1,1,1,1,0.0314
34,0.1,0.2,0.01787,0.75,0.02383,2,92.49,1,1,1,1,0.0319
34,0.1,0.2,0.01787,0.75,0.02383,3,111.25,0,1,1,0,0.0322
34,0.1,0.2,0.01787,0.75,0.02383,4,92.2,1,1,1,1,0.0355
34,0.1,0.2,0.01787,0.75,0.02383,5,99.13,1,1,1,1,0.0322
34,0.1,0.2,0.01787,0.75,0.02383,6,92.5,1,1,1,1,0.0314
34,0.1,0.2,0.01787,0.75,0.02383,7,73.19,0,0,1,0,0.0349
34,0.1,0.2,0.02383,1.0,0.02383,0,79.33,1,0,1,0,0.0333
34,0.1,0.2,0.02383,1.0,0.02383,1,91.99,1,1,1,1,0.0304
34,0.1,0.2,0.02383,1.0,0.02383,2,91.26,1,1,1,1,0.0319
34,0.1,0.2,0.02383,1.0,0.02383,3,92.07,1,1,1,1,0.033
34,0.1,0.2,0.02383,1.0,0.02383,4,92.55,1,1,1,1,0.0354
34,0.1,0.2,0.02383,1.0,0.02383,5,47.77,0,1,1,0,0.0309
34,0.1,0.2,0.02383,1.0,0.02383,6,83.59,1,0,1,0,0.032
34,0.1,0.2,0.02383,1.0,0.02383,7,119.1,0,1,1,0,0.0336
34,0.1,0.2,0.03574,1.5,0.02383,0,94.82,1,1,1,1,0.0355
34,0.1,0.2,0.03574,1.5,0.02383,1,94.72,1,1,1,1,0.0309
34,0.1,0.2,0.03574,1.5,0.02383,2,92.44,1,1,1,1,0.0323
34,0.1,0.2,0.03574,1.5,0.02383,3,92.79,1,1,1,1,0.0328
34,0.1,0.2,0.03574,1.5,0.02383,4,92.97,1,1,1,1,0.0357
34,0.1,0.2,0.03574,1.5,0.02383,5,92.68,1,1,1,1,0.0323
34,0.1,0.2,0.03574,1.5,0.02383,6,91.92,1,1,1,1,0.0311
34,0.1,0.2,0.03574,1.5,0.02383,7,122.79,0,1,1,0,0.0331
40,0.2,0.2,0.0,0.0,0.04855,0,45.91,0,1,1,0,0.1013
40,0.2,0.2,0.0,0.0,0.04855,1,44.75,0,1,1,0,0.0921
40,0.2,0.2,0.0,0.0,0.04855,2,47.59,1,1,1,1,0.0915
40,0.2,0.2,0.0,0.0,0.04855,3,44.6,0,1,1,0,0.0902
40,0.2,0.2,0.0,0.0,0.04855,4,-156.84,0,1,1,0,0.0962
40,0.2,0.2,0.0,0.0,0.04855,5,50.04,0,1,1,0,0.0968
40,0.2,0.2,0.0,0.0,0.04855,6,-96.74,0,1,1,0,0.0919
40,0.2,0.2,0.0,0.0,0.04855,7,45.53,0,1,1,0,0.0996
40,0.2,0.2,0.01214,0.25,0.04855,0,100.27,1,1,1,1,0.1054
40,0.2,0.2,0.01214,0.25,0.04855,1,118.45,0,1,1,0,0.0911
40,0.2,0.2,0.01214,0.25,0.04855,2,95.11,1,1,1,1,0.0922
40,0.2,0.2,0.01214,0.25,0.04855,3,101.9,1,1,1,1,0.0919
40,0.2,0.2,0.01214,0.25,0.04855,4,94.12,1,1,1,1,0.0982
40,0.2,0.2,0.01214,0.25,0.04855,5,64.66,0,0,1,0,0.0964
40,0.2,0.2,0.01214,0.25,0.04855,6,94.23,1,1,1,1,0.0931
40,0.2,0.2,0.01214,0.25,0.04855,7,100.99,1,1,1,1,0.102
40,0.2,0.2,0.02428,0.5,0.04855,0,102.33,0,1,1,0,0.1022
40,0.2,0.2,0.02428,0.5,0.04855,1,102.5,0,1,1,0,0.0891
40,0.2,0.2,0.02428,0.5,0.04855,2,107.32,0,1,1,0,0.0926
40,0.2,0.2,0.02428,0.5,0.04855,3,46.04,0,1,1,0,0.1058
40,0.2,0.2,0.02428,0.5,0.04855,4,111.37,0,1,1,0,0.0949
40,0.2,0.2,0.02428,0.5,0.04855,5,48.18,0,1,1,0,0.1057
40,0.2,0.2,0.02428,0.5,0.04855,6,97.26,1,1,1,1,0.0957
40,0.2,0.2,0.02428,0.5,0.04855,7,117.24,1,0,1,0,0.0985
40,0.2,0.2,0.03641,0.75,0.04855,0,105.26,0,1,1,0,0.1007
40,0.2,0.2,0.03641,0.75,0.04855,1,99.21,1,1,1,1,0.0935
40,0.2,0.2,0.03641,0.75,0.04855,2,94.7,1,1,1,1,0.0931
40,0.2,0.2,0.03641,0.75,0.04855,3,101.93,1,1,1,1,0.0939
40,0.2,0.2,0.03641,0.75,0.04855,4,103.72,0,1,1,0,0.0977
40,0.2,0.2,0.03641,0.75,0.04855,5,101.63,1,1,1,1,0.0905
40,0.2,0.2,0.03641,0.75,0.04855,6,94.42,1,1,1,1,0.0929
40,0.2,0.2,0.03641,0.75,0.04855,7,95.76,1,1,1,1,0.1029
40,0.2,0.2,0.04855,1.0,0.04855,0,93.8,1,1,1,1,0.1047
40,0.2,0.2,0.04855,1.0,0.04855,1,103.41,0,1,1,0,0.0935
40,0.2,0.2,0.04855,1.0,0.04855,2,96.91,1,1,1,1,0.1009
40,0.2,0.2,0.04855,1.0,0.04855,3,94.33,1,1,1,1,0.0939
40,0.2,0.2,0.04855,1.0,0.04855,4,99.75,1,1,1,1,0.0984
40,0.2,0.2,0.04855,1.0,0.04855,5,81.73,1,0,1,0,0.0945
40,0.2,0.2,0.04855,1.0,0.04855,6,93.06,1,0,1,0,0.0918
40,0.2,0.2,0.04855,1.0,0.04855,7,97.25,1,1,1,1,0.1
40,0.2,0.2,0.07283,1.5,0.04855,0,99.06,1,0,1,0,0.1055
40,0.2,0.2,0.07283,1.5,0.04855,1,97.49,1,1,1,1,0.0921
40,0.2,0.2,0.07283,1.5,0.04855,2,99.59,1,0,1,0,0.0979
40,0.2,0.2,0.07283,1.5,0.04855,3,99.1,1,1,1,1,0.0949
40,0.2,0.2,0.07283,1.5,0.04855,4,94.9,1,1,1,1,0.0957
40,0.2,0.2,0.07283,1.5,0.04855,5,83.42,1,1,1,1,0.097
40,0.2,0.2,0.07283,1.5,0.04855,6,93.39,1,1,1,1,0.0956
40,0.2,0.2,0.07283,1.5,0.04855,7,97.24,1,0,1,0,0.1067
40,0.1,0.2,0.0,0.0,0.02383,0,112.55,0,1,1,0,0.0358
40,0.1,0.2,0.0,0.0,0.02383,1,44.87,0,1,1,0,0.0285
40,0.1,0.2,0.0,0.0,0.02383,2,46.19,0,1,1,0,0.0324
40,0.1,0.2,0.0,0.0,0.02383,3,45.34,0,1,1,0,0.0327
40,0.1,0.2,0.0,0.0,0.02383,4,44.93,0,1,1,0,0.0346
40,0.1,0.2,0.0,0.0,0.02383,5,45.04,0,1,1,0,0.0308
40,0.1,0.2,0.0,0.0,0.02383,6,178.23,0,1,1,0,0.0303
40,0.1,0.2,0.0,0.0,0.02383,7,44.97,0,1,1,0,0.0336
40,0.1,0.2,0.00596,0.25,0.02383,0,120.08,0,1,1,0,0.0355
40,0.1,0.2,0.00596,0.25,0.02383,1,116.44,0,1,1,0,0.0305
40,0.1,0.2,0.00596,0.25,0.02383,2,91.93,1,1,1,1,0.0321
40,0.1,0.2,0.00596,0.25,0.02383,3,51.41,0,1,1,0,0.0313
40,0.1,0.2,0.00596,0.25,0.02383,4,112.44,0,1,1,0,0.0343
40,0.1,0.2,0.00596,0.25,0.02383,5,46.81,0,1,1,0,0.0346
40,0.1,0.2,0.00596,0.25,0.02383,6,93.98,1,1,1,1,0.0308
40,0.1,0.2,0.00596,0.25,0.02383,7,118.28,0,1,1,0,0.0342
40,0.1,0.2,0.01191,0.5,0.02383,0,126.85,0,1,1,0,0.0363
40,0.1,0.2,0.01191,0.5,0.02383,1,133.28,0,1,1,0,0.03
40,0.1,0.2,0.01191,0.5,0.02383,2,120.17,0,1,1,0,0.0308
40,0.1,0.2,0.01191,0.5,0.02383,3,109.77,0,1,1,0,0.0331
40,0.1,0.2,0.01191,0.5,0.02383,4,103.39,0,1,1,0,0.0329
40,0.1,0.2,0.01191,0.5,0.02383,5,44.97,0,1,1,0,0.03
40,0.1,0.2,0.01191,0.5,0.02383,6,99.88,1,1,1,1,0.0304
40,0.1,0.2,0.01191,0.5,0.02383,7,93.71,1,1,1,1,0.0341
40,0.1,0.2,0.01787,0.75,0.02383,0,95.2,1,1,1,1,0.0355
40,0.1,0.2,0.01787,0.75,0.02383,1,98.49,1,1,1,1,0.0314
40,0.1,0.2,0.01787,0.75,0.02383,2,95.63,1,1,1,1,0.0319
40,0.1,0.2,0.01787,0.75,0.02383,3,106.94,0,1,1,0,0.0324
40,0.1,0.2,0.01787,0.75,0.02383,4,111.89,0,1,1,0,0.0338
40,0.1,0.2,0.01787,0.75,0.02383,5,46.32,0,1,1,0,0.0318
40,0.1,0.2,0.01787,0.75,0.02383,6,100.39,1,1,1,1,0.0308
40,0.1,0.2,0.01787,0.75,0.02383,7,119.4,0,1,1,0,0.0327
40,0.1,0.2,0.02383,1.0,0.02383,0,97.96,1,1,1,1,0.0371
40,0.1,0.2,0.02383,1.0,0.02383,1,107.44,0,1,1,0,0.0293
40,0.1,0.2,0.02383,1.0,0.02383,2,119.89,0,1,1,0,0.0304
40,0.1,0.2,0.02383,1.0,0.02383,3,104.94,0,1,1,0,0.0324
40,0.1,0.2,0.02383,1.0,0.02383,4,94.26,1,1,1,1,0.0333
40,0.1,0.2,0.02383,1.0,0.02383,5,95.92,1,1,1,1,0.0306
40,0.1,0.2,0.02383,1.0,0.02383,6,92.95,1,1,1,1,0.0306
40,0.1,0.2,0.02383,1.0,0.02383,7,98.47,1,1,1,1,0.0344
40,0.1,0.2,0.03574,1.5,0.02383,0,92.99,1,1,1,1,0.0371
40,0.1,0.2,0.03574,1.5,0.02383,1,93.38,1,1,1,1,0.0308
40,0.1,0.2,0.03574,1.5,0.02383,2,93.07,1,0,0,0,0.0319
40,0.1,0.2,0.03574,1.5,0.02383,3,100.12,1,1,1,1,0.0323
40,0.1,0.2,0.03574,1.5,0.02383,4,113.77,0,1,1,0,0.0337
40,0.1,0.2,0.03574,1.5,0.02383,5,95.03,1,1,1,1,0.0324
40,0.1,0.2,0.03574,1.5,0.02383,6,113.2,0,0,1,0,0.0314
40,0.1,0.2,0.03574,1.5,0.02383,7,97.1,1,1,1,1,0.0358
